ITEM_ID	SCREEN_ID	ITEM_CD	DICT_ID	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED
3190	422	deliveryCourseCd	5143		1	0		0	1
3191	422	supplyCustomerCd	591		1	0		0	1
3192	422	carrierCd	284		1	0		0	1
3193	422	search	731		1	1		0	1
3194	422	excelOutput	719		1	1		0	1
3195	422	janCd	676		1	1		0	1
3196	422	productCd	465		1	0		0	1
3197	422	productUnit	2921		1	0		0	1
3198	422	shippingPackingNo	889		1	0	right	0	1
3199	422	instNumT	890		1	0		0	1
3200	422	spgQtyOnsT	892		1	0		0	1
3201	422	instSu	397		1	0		0	1
3202	422	instNum	893		1	0		0	1
3203	422	spgQtyOns	894		1	0		0	1
3204	422	registerBox	895		1	1		0	1
3205	422	interrupt	1774		1	1		0	1
3206	422	clear	896		1	1		0	1
3207	422	shpCheckDisplay	1822		1	1		0	1
3208	422	status	898		1	0		0	1
3209	422	pieceShippingInspectList	2180	grid	1	1		0	1
3210	422	registerSu	971		1	1		0	1
3211	422	clientCd	734		1	0		1	1
3212	423	shippingPackingNo	968		1	0	right	0	1
3213	423	boxCd	837		1	1		1	1
3214	423	permitWeight	1004		0	1	right	0	1
3215	423	update	710		1	1		0	1
3216	423	close	733		1	1		0	1
3217	424	janCd	180		1	0		0	1
3218	424	productCd	465		1	0		0	1
3219	424	productNm	469		1	0		0	1
3220	424	instNumP	890		1	1	right	1	1
3221	424	instNumPMultiText	2928		1	1	right	0	1
3222	424	spgQtyOnsP	892		1	0	right	0	1
3223	424	instSuP	397		1	0	right	0	1
3224	424	unitNumBreakdownP	2702		1	0	right	0	1
3225	424	boxCdP	837		1	0	right	0	1
3226	424	instNumC	890		1	0	right	0	1
3227	424	instNumCMultiText	2928		1	1	right	0	1
3228	424	spgQtyOnsC	892		1	0	right	0	1
3229	424	instSuC	397		1	0	right	0	1
3230	424	unitNumBreakdownC	2702		1	0	right	0	1
3231	424	caseNumC	816		1	1	right	1	1
3232	424	boxCdC	837		1	1		1	1
3233	424	update	710		1	1		0	1
3234	424	close	733		1	1		0	1
3235	424	pieceTitle	1829		1	0	center	0	1
3236	424	caseTitle	1830		1	0	center	0	1
3237	425	processTypeCd	458		1	1		0	1
3238	425	search	731		1	1		0	1
3239	425	processTypeList	2219	grid	1	1		0	1
3240	425	processTypeNm	800		1	1		0	1
3241	425	delFlg	805		1	1		0	1
3242	425	addRow	708		1	1		0	1
3243	425	removeRow	709		1	1		0	1
3244	425	register	710		1	1		0	1
3245	425	excelOutput	719		1	1		0	1
3246	425	receiveFlg	560		1	1		0	1
3247	425	excelUpload	761		0	0		0	1
3248	425	shippingFlg	434		1	1		0	1
3249	425	stockAdjustFlg	384		1	1		0	1
3250	425	defaultFlg	215		1	1		0	1
3251	425	stockTypeCd	763		1	1		0	1
3252	426	clientCd	734		1	1		1	1
3253	426	excelUpload	761		1	1		0	1
3254	426	register	710		1	1		0	1
3255	426	productMaster	1234	grid	1	1		0	1
3256	426	chkErrorShow	1387	checkbox	1	1		0	1
3257	426	excelOutput	719		1	1		0	1
3258	426	errorProcessMet	1388	dropdown	1	1		0	1
3259	427	productNm	469		1	1		1	1
3260	427	productAbbr	470		1	1		1	1
3261	427	janCd	180		1	1		0	1
3262	427	lotManagFlg	269		1	1		1	1
3263	427	limitDtManagFlg	314		1	1		1	1
3264	427	limitDtReverseFlg	5141		1	1		1	1
3265	427	receiveLimitNum	561		1	1		0	1
3266	427	shippingLimitNum	436		1	1		0	1
3267	427	mergeCls	571		1	1		1	1
3268	427	shippingStopFlg	442		1	1		1	1
3269	427	clientCd	734		1	0		0	1
3270	427	productCd	465		1	1		1	1
3271	427	delFlg	805		1	1		1	1
3272	427	register	710		1	1		0	1
3273	427	product	2187	grid	1	1		0	1
3274	427	fixedPoint	1286		1	1		0	1
3275	427	shapeGrpCd	2930		1	1		1	1
3276	427	nmfcCode	2961		0	1		0	1
3277	427	freightCls	2962		0	1		0	1
3278	427	counntryOfOrigin	2964		0	1		0	1
3279	427	unitVal	2965		0	1		0	1
3280	427	htsCd	2966		0	1		0	1
3281	428	clientCd	734		1	1		1	1
3282	428	productCd	465		1	1		0	1
3283	428	janCd	180		1	1		0	1
3284	428	productNm	469		1	1		0	1
3285	428	productList	2188	grid	1	1		1	1
3286	428	search	731		1	1		0	1
3287	428	register	691		1	1		0	1
3288	428	update	692		1	1		0	1
3289	428	excelOutput	719		1	1		0	1
3290	428	delFlg	805		1	1		0	1
3291	428	productLabel	1614		1	1		0	1
3292	428	copy	1558		1	1		0	1
3293	429	labelOutputCnt	955		1	1		1	1
3294	429	print	727		1	1		0	1
3295	429	close	733		1	1		0	1
3296	430	clientCd	734		1	1		1	1
3297	430	editableClientCd	734		1	1		1	1
3298	430	productCd	465		1	1		0	1
3299	430	janCd	180		1	1		0	1
3300	430	productNm	469		1	1		0	1
3301	430	productList	2189	grid	1	1		0	1
3302	430	search	731		1	1		0	1
3303	430	selection	732		1	1		0	1
3304	430	close	733		1	1		0	1
3305	431	clientCd	734		1	0		1	1
3306	431	productCd	465		1	1		0	1
3307	431	janCd	180		1	1		0	1
3308	431	productNm	469		1	1		0	1
3309	431	productList	2189	grid	1	1		0	1
3310	431	search	731		1	1		0	1
3311	431	selection	732		1	1		0	1
3312	431	close	733		1	1		0	1
3313	431	searchResultTitle	2549		1	1		0	1
3314	432	centerCd	5142		1	1		1	1
3315	432	clientCd	734		1	1		1	1
3316	432	receivePlanDtFrom	770		1	1		0	1
3317	432	receivePlanDtTo	771		1	1		0	1
3318	432	warehouseCd	723		1	1		0	0
3319	432	storeDtFrom	1182		1	1		0	0
3320	432	storeDtTo	1183		1	1		0	0
3321	432	receiveStatus	1193		1	1		0	0
3322	432	planSupplierCd	614		1	1		0	0
3323	432	productCd	465		1	1		0	0
3324	432	clientReceiveNo	649		1	1		0	0
3325	432	storeClientReceiveNo	350		1	1		0	0
3326	432	receiveSlipNo	186		1	1		0	0
3327	432	clientOrderNo	650		1	1		0	0
3328	432	storeClientOrderNo	351		1	1		0	0
3329	432	deleteDisplay	674		1	1		0	0
3330	432	search	731		1	1		0	1
3331	432	excelOutput	719		1	1		0	1
3332	432	nonReceive	1763		1	0		0	1
3333	432	receiving	1764		1	0		0	1
3334	432	store	1765		1	0		0	1
3335	432	receiveDelete	782		1	0		0	1
3336	432	error	957		1	0		0	1
3337	432	expired	1268	text	1	0		0	1
3338	432	ProductReceiveList	2190	grid	1	1		0	1
3339	432	receivePlanInput	786		1	1		0	1
3340	432	receiveInput	788		1	1		0	1
3341	432	productLabel	1614		1	1		0	1
3342	433	clientCd	734		1	1		1	1
3343	433	excelUpload	761		1	1		0	1
3344	433	productShapeMaster	1526	grid	1	1		0	1
3345	433	register	710		1	1		0	1
3346	433	chkErrorShow	1387	checkbox	1	1		0	1
3347	433	excelOutput	719		1	1		0	1
3348	433	errorProcessMet	1388		1	1		0	1
3349	434	centerCd	5142		1	1		1	1
3350	434	clientCd	734		1	1		1	1
3351	434	takingShippingFlg	832		1	1		1	1
3352	434	dtFrom	833		1	1		1	1
3353	434	dtTo	834		1	1		1	1
3354	434	deliveryCourseCd	5143		1	1		0	0
3355	434	carrierCd	711		1	1		0	0
3356	434	pickingBatchNo	452		1	1		0	0
3357	434	shippingSlipNo	184		1	1		0	0
3358	434	supplyCustomerCd	591		1	1		0	0
3359	434	productCd	465		1	1		0	0
3360	434	clientShippingNo	349		1	1		0	0
3361	434	pickingWorkNo	450		1	1		0	0
3362	434	stockOutFlg	338		1	1		0	0
3363	434	shippingStatus	433		1	1		0	0
3364	434	emergencyFlg	1820		1	1		0	0
3365	434	cancelDisplay	2362	dropdown	1	1		0	0
3366	434	search	731		1	1		0	1
3367	434	excelOutput	719		1	1		0	1
3368	434	nonShippingTitle	1767		1	0		0	1
3369	434	shippingInstProcessingTitle	1768		1	0		0	1
3370	434	shippingInstedTitle	1770		1	0		0	1
3371	434	inspectionedTitle	882		1	0		0	1
3372	434	shippingFixedTitle	883		1	0		0	1
3373	434	cancelTitle	1776		1	0		0	1
3374	434	errorTitle	957		1	0		0	1
3375	434	shippingStopTitle	1756		1	0		0	1
3376	434	emergencyTitle	1786		1	0		0	1
3377	434	stockOutFlgTitle	958		1	0		0	1
3378	434	productShippingList	2196	grid	1	1		0	1
3379	434	workShippingDtFlg	832		1	1		1	1
3380	434	workShippingDt	864		1	1		1	1
3381	434	workShippingDtUpdate	875		1	1		0	1
3382	434	zipCd	5128		1	1		1	1
3383	434	zipCdUpdate	876		1	1		0	1
3384	434	deliveryCourseCdUpd	5143		1	1		1	1
3385	434	deliveryCourseCdUpdate	878		1	1		0	1
3386	434	instUpdate	880		1	1		0	1
3387	434	instDetail	881		1	1		0	1
3388	435	clientCd	734		1	0		1	1
3389	435	productCd	4918		1	1		0	1
3390	435	validType	5373		1	1		0	1
3391	435	UpdateDate	5604		1	1		0	1
3392	435	rcvFrDateFrom	5368		1	1		0	1
3393	435	rcvFrDateTo	5369		1	1		0	1
3394	435	rcvToDateFrom	5371		1	1		0	1
3395	435	rcvToDateTo	5372		1	1		0	1
3396	435	search	731		1	1		0	1
3397	435	excelOutput	719		1	1		0	1
3398	435	bodyList	5603	grid	1	1		0	1
3399	435	copy	691		1	1		0	1
3400	435	new	5105		1	1		0	1
3401	435	update	805		1	1		0	1
3402	436	centerCd	5142		1	1		1	1
3403	436	clientCd	734		1	1		1	1
3404	436	storeDtFrom	1182		1	1		0	1
3405	436	storeDtTo	1183		1	1		0	1
3406	436	processTypeCd	737		1	1		0	0
3407	436	clientReceiveNo	350		1	1		0	0
3408	436	receiveSlipNo	186		1	1		0	0
3409	436	supplierCd	390		1	1		0	0
3410	436	depositCd	762		1	1		0	0
3411	436	productCd	465		1	1		0	0
3412	436	lot	266		1	1		0	0
3413	436	limitDtFrom	849		1	1		0	0
3414	436	limitDtTo	850		1	1		0	0
3415	436	stockTypeCd	763		1	1		0	0
3416	436	warehouseCd	723		1	1		0	0
3417	436	storeLocationCdFrom	1662		1	1		0	0
3418	436	storeLocationCdTo	1663		1	1		0	0
3419	436	search	731		1	1		0	1
3420	436	excelOutput	719		1	1		0	1
3421	436	receiveHistoryGrid	2243	grid	1	1		0	1
3422	437	clientCd	734		1	0		1	1
3423	437	centerCd	5142		1	0		1	1
3424	437	processTypeCd	737		1	1		1	1
3425	437	planSupplierCd	390		1	1		1	1
3426	437	receivePlanDt	775		1	1		1	1
3427	437	clientReceiveNo	350		1	1		0	1
3428	437	receiveSlipNo	186		1	0		0	1
3429	437	planDepositCd	762		1	1		1	1
3430	437	storeRecordHComment	579		1	1		0	1
3431	437	receiveInputB	2200	grid	1	1		0	1
3432	437	addRow	1179		1	1		0	1
3433	437	removeRow	1180		1	1		0	1
3434	437	register	710		1	1		0	1
3435	437	receiveCancel	780		1	1		0	1
3436	437	planClientReceiveNo	649		1	0		0	1
3437	437	stockTypeCd	763	dropdown	1	1		1	1
3438	438	clientCd	734		1	1		1	1
3439	438	centerCd	5142		1	1		1	1
3440	438	processTypeCd	737		1	1		1	1
3441	438	planSupplierCd	390		1	1		1	1
3442	438	receivePlanDt	775		1	1		1	1
3443	438	clientReceiveNo	350		1	1		0	1
3444	438	receiveSlipNo	186		1	0		0	1
3445	438	planDepositCd	762		1	1		1	1
3446	438	storeRecordHComment	579		1	1		0	1
3447	438	receiveInputB	2200	grid	1	1		0	1
3448	438	addRow	708		1	1		0	1
3449	438	removeRow	709		1	1		0	1
3450	438	register	710		1	1		0	1
3451	438	stockTypeCd	763	dropdown	1	1		1	1
3452	439	receivePlanDtFrom	770		1	1		0	1
3453	439	receivePlanDtTo	771		1	1		0	1
3454	439	receiveStatus	559		1	1		0	1
3455	439	planSupplierCd	390		1	1		0	1
3456	439	productCd	465		1	1		0	1
3457	439	clientReceiveNo	649		1	1		0	1
3458	439	preEntry	2548		1	0		0	1
3459	439	locationCd	262		1	1		0	1
3460	439	search	731		1	1		0	1
3461	439	detailTitle	1051		1	1		0	1
3462	439	searchResultTitle	2549		1	1		0	1
3463	439	register	710		1	1		0	1
3464	439	receiveInspectionList	2591	grid	1	1		0	1
3465	439	receiveInspectionDetail	2592	grid	1	1		0	1
3466	440	centerCd	5142		1	1		1	1
3467	440	clientCd	734		1	1		1	1
3468	440	receivePlanDtFrom	770		1	1		0	1
3469	440	receivePlanDtTo	771		1	1		0	1
3470	440	storeDtFrom	1182		1	1		0	0
3471	440	storeDtTo	1183		1	1		0	0
3472	440	receiveDeliveryStatus	562		1	1		0	0
3473	440	planSupplierCd	614		1	1		0	0
3474	440	planClientReceiveNo	649		1	1		0	0
3475	440	clientReceiveNo	350		1	1		0	0
3476	440	receiveSlipNo	186		1	1		0	0
3477	440	productCd	465		1	1		0	0
3478	440	search	731		1	1		0	1
3479	440	excelOutput	719		1	1		0	1
3480	440	ReceivePartList	2201	grid	1	1		0	1
3481	440	processStatus	562		1	1		1	1
3482	440	receivePlanDt	568		1	1		1	1
3483	440	instruction	798		1	1		0	1
3484	440	register	710		1	1		0	1
3485	441	centerCd	5142		1	1		1	1
3486	441	clientCd	734		1	1		1	1
3487	441	excelUpload	761		1	1		0	1
3488	441	register	710		1	1	right	0	1
3489	441	receivePlan	2202	grid	1	1		0	1
3490	441	chkErrorShow	1387	checkbox	1	1		0	1
3491	441	errorProcessMet	1388	dropdown	1	1	right	0	1
3492	441	excelOutput	719		1	1		0	1
3493	442	clientCd	734		1	1		1	1
3494	442	centerCd	5142		1	1		1	1
3495	442	processTypeCd	737		1	1		1	1
3496	442	receivePlanDt	568		1	1		1	1
3497	442	planSupplierCd	390		1	1		1	1
3498	442	receiveSlipNo	186		1	0		0	1
3499	442	receivePlanB	2203	grid	1	1		0	1
3500	442	addRow	708		1	1		0	1
3501	442	removeRow	709		1	1		0	1
3502	442	register	710		1	1		0	1
3503	442	planClientReceiveNo	649		1	1		0	1
3504	442	planDepositCd	762		1	1		1	1
3505	442	stockTypeCd	763	dropdown	1	1		1	1
3506	443	clientCd	734		1	1		1	1
3507	443	centerCd	5142		1	1		1	1
3508	443	warehouseCd	723		1	1		0	1
3509	443	receivePlanDtFrom	770		1	1		1	1
3510	443	receivePlanDtTo	771		1	1		1	1
3511	443	planClientReceiveNo	649		1	1		0	1
3512	443	receiveSlipNo	186		1	1		0	1
3513	443	planDepositCd	762		1	1		0	1
3514	443	printCondition	772		1	1		0	1
3515	443	register	727		1	1		0	1
3516	444	clientCd	734		1	0		1	1
3517	444	itemCdFrom	5730		1	1		0	1
3518	444	designCdFrom	5731		1	1		0	1
3519	444	itemCdTo	5732		1	1		0	1
3520	444	designCdTo	5733		1	1		0	1
3521	444	delFlg	805		1	1		1	1
3522	444	search	731		1	1		0	1
3523	444	excelOutput	719		1	1		0	1
3524	444	searchResultList	5729	grid	1	1		1	0
3525	444	copyRow	5492		1	1		0	1
3526	444	register	710		1	1		0	1
3527	445	centerCd	5142	dropdown	1	1		1	1
3528	445	clientCd	734	dropdown	1	1		1	1
3529	445	receivePlanDtFrom	770	date	1	1		0	1
3530	445	receivePlanDtTo	771	date	1	1		0	1
3531	445	planSupplierCd	614	text	1	1		0	0
3532	445	search	731		1	1		0	1
3533	445	updateTime	355		1	0		0	1
3534	445	receiveStatusCountTitle	1567		1	0		0	1
3535	445	receiveStatusNumberTitle	1568		1	0		0	1
3536	446	centerCd	5142		1	1		1	1
3537	446	clientCd	734		1	1		1	1
3538	446	receivePlanDtFrom	770		1	1		0	1
3539	446	receivePlanDtTo	771		1	1		0	1
3540	446	warehouseCd	723		1	1		0	0
3541	446	storeDtFrom	1182		1	1		0	0
3542	446	storeDtTo	1183		1	1		0	0
3543	446	receiveStatus	1193		1	1		0	0
3544	446	planSupplierCd	614		1	1		0	0
3545	446	productCd	465		1	1		0	0
3546	446	depositCustomerCd	762		1	1		0	0
3547	446	clientReceiveNo	649		1	1		0	0
3548	446	storeClientReceiveNo	350		1	1		0	0
3549	446	receiveSlipNo	186		1	1		0	0
3550	446	clientOrderNo	650		1	1		0	0
3551	446	storeClientOrderNo	351		1	1		0	0
3552	446	deleteDisplay	674		1	1		0	0
3553	446	search	731		1	1		0	1
3554	446	excelOutput	719		1	1		0	1
3555	446	nonReceive	1763		1	0		0	1
3556	446	receiving	1764		1	0		0	1
3557	446	store	1765		1	0		0	1
3558	446	receiveDelete	782		1	0		0	1
3559	446	error	957		1	0		0	1
3560	446	expired	1268	text	1	0		0	1
3561	446	ReferenceProductReceiveList	2895	grid	1	1		0	1
3562	447	centerCd	5142		1	1		1	1
3563	447	clientCd	734		1	1		1	1
3564	447	takingShippingFlg	832		1	1		1	1
3565	447	dtFrom	833		1	1		1	1
3566	447	dtTo	834		1	1		1	1
3567	447	deliveryCourseCd	5143		1	1		0	0
3568	447	carrierCd	711		1	1		0	0
3569	447	pickingBatchNo	452		1	1		0	0
3570	447	shippingSlipNo	184		1	1		0	0
3571	447	supplyCustomerCd	591		1	1		0	0
3572	447	productCd	465		1	1		0	0
3573	447	clientShippingNo	349		1	1		0	0
3574	447	pickingWorkNo	450		1	1		0	0
3575	447	stockOutFlg	338		1	1		0	0
3576	447	shippingStatus	433		1	1		0	0
3577	447	emergencyFlg	1820		1	1		0	0
3578	447	depositCustomerCd	762	dropdown	1	1		0	0
3579	447	cancelDisplay	2362	dropdown	1	1		0	0
3580	447	search	731		1	1		0	1
3581	447	excelOutput	719		1	1		0	1
3582	447	nonShippingTitle	1767		1	0		0	1
3583	447	shippingInstProcessingTitle	1768		1	0		0	1
3584	447	shippingInstedTitle	1770		1	0		0	1
3585	447	inspectionedTitle	882		1	0		0	1
3586	447	shippingFixedTitle	883		1	0		0	1
3587	447	cancelTitle	1776		1	0		0	1
3588	447	errorTitle	957		1	0		0	1
3589	447	shippingStopTitle	1756		1	0		0	1
3590	447	emergencyTitle	1786		1	0		0	1
3591	447	stockOutFlgTitle	958		1	0		0	1
3592	447	referenceProductShippingList	2197	grid	1	1		0	1
3593	448	centerCd	5142		1	1		1	1
3594	448	clientCd	734		1	1		1	1
3595	448	warehouseCd	723		1	1		0	0
3596	448	zone	724		1	1		0	0
3597	448	stockdisplayfld	863		1	1		1	1
3598	448	dataTime	864		1	1		1	1
3599	448	productCd	465		1	1		0	0
3600	448	locationCdFrom	725		1	1		0	0
3601	448	locationCdTo	726		1	1		0	0
3602	448	janCd	180		1	1		0	0
3603	448	customerCd	762		1	1		0	0
3604	448	stockTypeCd	763		1	1		0	0
3605	448	limitDtFrom	849		1	1		0	0
3606	448	limitDtTo	850		1	1		0	0
3607	448	limitDtNum	865		1	1	right	0	0
3608	448	lot	266		1	1		0	0
3609	448	stockNumDisplay	1454		1	1		0	1
3610	448	chargeNumDisplay	866		1	1		0	1
3611	448	display	1067		1	1		0	1
3612	448	transitDisplay	2041		1	1		0	1
3613	448	search	731		1	1		0	1
3614	448	excelOutput	719		1	1		0	1
3615	448	stockListPrint	1258		0	1		0	1
3616	448	expired	915		1	0	center	0	1
3617	448	chargestop	1749		1	0	center	0	1
3618	448	referenceStockOrderByProductNoReportList	2900	grid	1	0		0	1
3619	448	referenceStockOrderByProductReportList	2901	grid	1	0		0	1
3620	448	referenceStockOrderByLocationNoReportList	2902	grid	1	0		0	1
3621	448	referenceStockOrderByLocationReportList	2903	grid	1	0		0	1
3622	449	centerCd	5142	dropdown	1	1		0	1
3623	449	clientCd	734	dropdown	1	1		0	1
3624	449	productCd	465	text	1	1		0	1
3625	449	janCd	180	text	1	1		0	1
3626	449	customerCd	762	dropdown	1	1		0	0
3627	449	stockTypeCd	763	dropdown	1	1		0	0
3628	449	limitDtFrom	849	datetime	1	1		0	0
3629	449	limitDtTo	850	datetime	1	1		0	0
3630	449	lot	266	text	1	1		0	0
3631	449	fixedPointCd	1453	dropdown	1	1		0	0
3632	449	stockNumDisplay	1454	dropdown	1	1		0	0
3633	449	search	731		1	1		0	1
3634	449	excelOutput	719		1	1		0	1
3635	449	fixedPoint	1453		1	0		0	1
3636	449	referenceTotalStockList	2225		1	0		0	1
3637	449	referenceTotalStockListDefinition	2227	grid	1	0		0	1
3638	450	centerCd	4915		1	0		1	1
3639	450	clientCd	734		1	0		1	1
3640	450	errorOnly	1387		1	1		0	1
3641	450	replenishInstBulkInputList	4927	grid	1	0		0	1
3642	450	fileInput	761		1	1		0	1
3643	450	excelOutput	719		1	1		0	1
3644	450	errorProcessMet	1388	dropdown	1	0		0	1
3645	450	register	710		1	1		0	1
3646	451	centerCd_H	5142		1	1		1	1
3647	451	clientCd_H	734		1	1		1	1
3648	451	productCd_H	465		1	1		0	0
3649	451	replenishToWarehouseCd_H	1495		1	1		0	0
3650	451	replenishToZoneCd_H	1496		1	1		0	0
3651	451	replenishToLocationCdFrom_H	1497		1	1		0	0
3652	451	replenishToLocationCdTo_H	1498		1	1		0	0
3653	451	replenishMinNumCond_H	1499		1	1		0	1
3654	451	search	731		1	1		0	1
3655	451	excelOutput	719		1	1		0	1
3656	451	replenishInstList	2236	grid	1	1		0	1
3657	451	replenishInst	1500		1	1		0	1
3658	452	centerCd	4915		1	0		1	1
3659	452	clientCd	734		1	0		1	1
3660	452	printedFlg	5761		1	1		0	1
3661	452	sts	898		1	1		0	1
3662	452	shipCd	4979		1	1		0	1
3663	452	schDate	4974		1	1		0	1
3664	452	transportCd	5481		1	1		0	1
3665	452	productCd	4918		1	1		0	1
3666	452	search	731		1	1		0	1
3667	452	excelOutput	719		1	1		0	1
3668	452	replenishStockTransferListPrint	5771	grid	1	1		0	0
3669	452	compulsionFlg	5767		1	1		0	1
3670	452	detailList	5768		1	1		0	1
3671	452	listPrint	5769		1	1		0	1
3672	452	workConfirm	5770		1	1		0	1
3673	453	centerCd	4915		1	0		1	1
3674	453	clientCd	734		1	0		1	1
3675	453	printedFlg	5761		1	0		0	1
3676	453	addDt	5473	date	1	0		0	1
3677	453	sts	898		1	0		0	1
3678	453	shipCd	4979		1	0		0	1
3679	453	transportCd	5481		1	0		0	1
3680	453	schDate	4974	date	1	0		0	1
3681	453	excelOutput	719		1	1		0	1
3682	453	replenishStockTransferListPrintDetail	5771	grid	1	1		0	0
3683	454	selClientCd	164		1	1		1	1
3684	454	selCenterCd	165		1	1		1	1
3685	454	selWarehouseCd	166		1	1		0	1
3686	454	register	167		1	1		0	1
3687	454	cancel	733		1	1		0	1
3688	455	centerCd	5142	dropdown	1	1		1	1
3689	455	clientCd	734	dropdown	1	1		1	1
3690	455	chkErrorShow	1387	checkbox	1	1		0	1
3691	455	serialNoList	2571	grid	1	1		0	1
3692	455	excelUpload	761		1	1		0	1
3693	455	excelOutput	719		1	1		0	1
3694	455	errorProcessMet	1388	dropdown	1	1	right	0	1
3695	455	register	710		1	1	right	0	1
3696	456	centerCd	5142	dropdown	1	1		1	1
3697	456	clientCd	734	dropdown	1	1		1	1
3698	456	productCd	465	text	1	1		0	1
3699	456	serialNoFrom	2560	text	1	1		0	1
3700	456	serialNoTo	2561	text	1	1		0	1
3701	456	supplyCd	390	text	1	1		0	0
3702	456	receiveSlipNo	186	text	1	1		0	0
3703	456	receiveDtFrom	796	date	1	1		0	0
3704	456	receiveDtTo	797	date	1	1		0	0
3705	456	supplyCustomerCd	591	text	1	1		0	0
3706	456	pickingWorkNo	1493	text	1	1		0	0
3707	456	shippingDtFrom	808	date	1	1		0	0
3708	456	shippingDtTo	807	date	1	1		0	0
3709	456	search	731		1	1		0	1
3710	456	excelOutput	719		1	1		0	1
3711	456	serialNoList	2562	grid	1	0		0	1
3712	456	supplyCustomerCdBatch	591	text	1	1		0	1
3713	456	pickingWorkNoBatch	1493	text	1	1		0	1
3714	456	shippingDtBatch	443	date	1	1		0	1
3715	456	checkShippingBatch	2563		1	1		0	1
3716	456	dataDelete	805		1	1		0	1
3717	456	shippingInfoClear	2564		1	1		0	1
3718	456	slipNoReceiveList	781		1	1		0	1
3719	456	shippingInstList	828		1	1		0	1
3720	457	clientCd	734		1	0		0	1
3721	457	productCd	1464		1	1		1	1
3722	457	delFlg	805		1	1		1	1
3723	457	list	2232	grid	1	1		0	1
3724	457	addRow	708		1	1		0	1
3725	457	removeRow	709		1	1		0	1
3726	457	register	710		1	1		0	1
3727	458	clientCd	734		1	1		1	1
3728	458	productCd	1464		1	1		0	1
3729	458	productNm	1465		1	1		0	1
3730	458	janCd	180		1	1		0	1
3731	458	delFlg	805		1	1		0	1
3732	458	search	731		1	1		0	1
3733	458	excelOutput	719		1	1		0	1
3734	458	register	691		1	1		0	1
3735	458	update	692		1	1		0	1
3736	458	setStructureSearchList	2235	grid	1	1		0	1
3737	458	copy	1558		1	1		0	1
3738	459	clientCd	734		1	0		1	1
3739	459	shapeGrpCd	2908		1	1		1	1
3740	459	shapeGrpName	2909		1	1		1	1
3741	459	decimalExistFlg	2910		1	1		1	1
3742	459	delFlg	805		1	1		1	1
3743	459	addRow	708		1	1		0	1
3744	459	removeRow	709		1	1		0	1
3745	459	register	710		1	1		0	1
3746	459	list	2912	grid	1	1		1	1
3747	460	clientCd	734		1	1		1	1
3748	460	shapeGrpCd	2908		1	1		0	1
3749	460	shapeGrpName	2909		1	1		0	1
3750	460	decimalExistFlg	2910		1	1		0	1
3751	460	delFlg	805		1	1		0	1
3752	460	search	731		1	1		0	1
3753	460	excelOutput	719		1	1		0	1
3754	460	shapeGroupList	2915	grid	1	1		0	1
3755	460	new	691		1	1		0	1
3756	460	update	692		1	1		0	1
3757	460	copy	1558		1	1		0	1
3758	461	shapeCd	293		1	1		0	1
3759	461	shapeNm	1523		1	1		0	1
3760	461	delFlg	805		1	1		0	1
3761	461	search	731		1	1		0	1
3762	461	removeRow	709		1	1		0	1
3763	461	register	710		1	1		0	1
3764	461	excelOutput	719		1	1		0	1
3765	461	addRow	708		1	1		0	1
3766	461	list	2237	grid	1	1		0	1
3767	462	centerCd	5142		1	1		1	1
3768	462	clientCd	734		1	1		1	1
3769	462	noConfirmedFlg	919		1	1		0	1
3770	462	shippingStatus	433		1	1		0	0
3771	462	shippingDtFrom	808		1	1		1	1
3772	462	shippingDtTo	807		1	1		1	1
3773	462	deliveryCourseCd	5143		1	1		0	0
3774	462	carrierCd	711		1	1		0	0
3775	462	supplyCustomerCd	591		1	1		0	0
3776	462	pickingWorkNo	450		1	1		0	0
3777	462	noStockOutFlg	338	dropdown	1	1		0	0
3778	462	search	731		1	1		0	1
3779	462	excelOutput	719		1	1		0	1
3780	462	noConfirmed	1230		1	0	center	0	1
3781	462	inspectionedTitle	882		1	0		0	1
3782	462	Confirmed	883		1	0	center	0	1
3783	462	shippingStop	1756		1	0	center	0	1
3784	462	shippingConfirmList	2178	grid	1	1		0	1
3785	462	compulsory	1793		1	1		0	1
3786	462	shippingInstList	828		1	1		0	1
3787	462	carrierTrace	2981		0	1		0	1
3788	462	confirmCancel	920		1	1		0	1
3789	462	confirm	1775		1	1		0	1
3790	463	bolNo	2967		1	0		0	1
3791	463	pickingHId	447		0	0		0	1
3792	463	traceNo	2982		1	1		1	1
3793	463	update	710		1	1		0	1
3794	463	close	733		1	1		0	1
3795	463	title	2981		1	0		0	1
3796	464	centerCd	5142		1	1		1	1
3797	464	clientCd	734		1	1		1	1
3798	464	shippingDt	443		1	1		0	1
3799	464	workDt	387		1	1		0	1
3800	464	processTypeCd	737		1	1		0	0
3801	464	clientShippingNo	349		1	1		0	0
3802	464	shippingSlipNo	184		1	1		0	0
3803	464	supplyCustomerCd	591		1	1		0	0
3804	464	delivCustomerCd	548		1	1		0	0
3805	464	delivCustomerNm	556		1	1		0	0
3806	464	deliveryCourseCd	5143		1	1		0	0
3807	464	carrierCd	711		1	1		0	0
3808	464	depositCd	1666		1	1		0	0
3809	464	productCd	465		1	1		0	0
3810	464	lot	402		1	1		0	0
