MESSAGE_ID	MESSAGE_CD	MESSAGE_TYPE	SYSTEM_TYPE	MESSAGE_NM	MESSAGE_ABBR	CULTURE_ID
1403	storeLabelNoCheckInputMaxError	error	wms	入庫ラベルNOは最大[0]文字以下を入力して下さい。	最大[0]文字以下	1
1404	storeLabelPrintError	error	wms	入庫ラベルの発行に失敗しました。	ラベル発行失敗	1
1405	storeResultCannnotRegisterNotFoundTransitPickingDataError	error	wms	拠点間移動の移動元出庫データが存在しません。履歴に移動されたか削除されています。	移動元出庫データ未存在	1
1406	storeResultCannotCancelNoInputError	error	wms	実績が無いデータは取消できません。	登録不可	1
1407	storeResultCannotRegisterUnitNumChangedError	error	wms	入数が異なる為、入庫できません。（銘柄CD：[0] , ロケーションCD：[1]）入数が異なる銘柄は違うロケーションに入庫して下さい。	入数不一致	1
1408	structureCannotInputAnotherParentProductError	error	wms	構成品が別の親銘柄に使用済みです。	別の親銘柄に使用済	1
1409	structureCodeDuplicateError	error	wms	構成品CDが重複しています。	重複	1
1410	structureLocationLotLimitDtDuplicateError	error	wms	構成品、ロケーション、期限日、ロットが重複しています。	重複	1
1411	structurePartStockNotFoundError	error	wms	構成品：[0]の在庫が存在しません。	在庫未存在	1
1412	structureStockNotFoundError	error	wms	構成品の在庫が存在しません。	在庫未存在	1
1413	summaryLineCannotCopyError	error	wms	集計行を複製することは出来ません。	コピー不可	1
1414	supplementNoInputError	error	wms	補充銘柄CD、補充点荷姿CD、補充点、最大格納数銘柄荷姿CD、最大格納数いずれ入力ある場合、補充の項目が全部必須入力です。	補充の項目全部必須	1
1415	supplierCdNotFoundError	error	wms	仕入先CDが取引先マスタに存在しません。	未存在	1
1416	supplierCdUnmatchReceiveDataError	error	wms	仕入先CDが入荷データと不一致です。	不一致	1
1417	supplierCdUnmatchShippingDataError	error	wms	納品先CDが出荷データと不一致です。	不一致	1
1418	supplierFlagNotFoundError	error	wms	取引先区分(仕入先)が存在しません。	未存在	1
1419	supplierNmCheckInputMaxError	error	wms	仕入先名称は最大50文字以下を入力して下さい。	最大50文字以下	1
1420	supplierNotFoundError	error	wms	仕入先が取引先マスタに存在しません。	未存在	1
1421	supplyCustomerCdCheckAlphabetAndNumericAndHyphenOnlyError	error	wms	納品先CD 英数字と-のみ	英数字と-のみ	1
1422	supplyCustomerCdCheckInputMaxError	error	wms	納品先CDは最大10文字以下を入力して下さい。	最大10文字以下	1
1423	supplyCustomerCdNotFoundError	info	wms	納品先CDが取引先マスタに存在しません。	未存在	1
1424	supplyCustomerCdNotInputError	error	wms	納品先CDを入力して下さい。	未入力	1
1425	supplyCustomerNmCheckInputMaxError	error	wms	納品先名称は最大50文字以下を入力して下さい。	最大50文字以下	1
1426	systemCannotOperationAfterHoursError	error	wms	システム稼動時間外です！操作できません。	操作不可	1
1427	systemDtCheckError	error	wms	システム稼働日が不一致です。		1
1428	systemDtMismatchConfirm	confirm	wms	ログイン時のシステム管理日付と現在のシステム管理日付が一致しません。[/]画面を更新し、システム管理日付を取得します。	システム日付不一致	1
1429	systemDtWarn	warn	wms	日次処理を実行してください。		1
1430	tKeepingDaysCannotChangeHKeepingDaysError	error	wms	トランザクション保持期間には履歴保持期間より小さい日数を入力して下さい。	履歴保持期間より小さい日数	1
1431	tagTypeDuplicateError	error	wms	データ種別が重複しています。	重複	1
1432	tagTypeNotFoundInDeliveryCourseError	error	wms	配送コース([0])の送り状種別が設定されていません。	送り状種別未設定	1
1433	tagTypeNotFoundInDeliveryCourseMasterError	error	wms	該当データの配送コースには送り状種別が登録されていません。	送り状種別未登録	1
1434	taxBulkCheckInputIntegerLengthError	error	wms	消費税は整数7桁以内を入力して下さい。	整数7桁以内	1
1435	taxCheckInputDecimalError	error	wms	消費税は小数3桁以内を入力して下さい。 		1
1436	taxCheckInputDecimalMinError	error	wms	消費税は0.001以上を入力してください。		1
1437	taxCheckInputMaxError	error	wms	消費税は9999999以下を入力してください。		1
1438	taxCheckInputMinError	error	wms	消費税は0以上を入力してください。		1
1439	taxCheckNumericOnlyError	error	wms	消費税 数値のみ	数値のみ	1
1440	telNoCheckInputMaxError	error	wms	電話番号は最大15文字以下を入力して下さい。	最大15文字以下	1
1441	telNoCheckNumericAndHyphenOnlyError	error	wms	電話番号 数字と-のみ	数字と-のみ	1
1442	temporaryWarehouseCodeNotFoundInLocationMasterError	error	wms	仮置棚CDはロケーションマスタに存在しません。	未存在	1
1443	temporaryWarehouseCodeNotFoundInWarehauseMasterError	error	wms	仮置倉庫CDは倉庫マスタに存在しません。	未存在	1
1444	totalPriceBulkCheckInputIntegerLengthError	error	wms	合計金額は整数7桁以内を入力して下さい。	整数7桁以内	1
1445	totalPriceCheckInputDecimalError	error	wms	合計金額は小数3桁以内を入力して下さい。 		1
1446	totalPriceCheckInputDecimalMinError	error	wms	合計金額は0.001以上を入力してください。		1
1447	totalPriceCheckInputMaxError	error	wms	合計金額は9999999以下を入力してください。		1
1448	totalPriceCheckInputMinError	error	wms	合計金額は0以上を入力してください。		1
1449	totalPriceCheckNumericOnlyError	error	wms	合計金額 数値のみ	数値のみ	1
1450	totalTaxBulkCheckInputIntegerLengthError	error	wms	合計消費税は整数7桁以内を入力して下さい。	整数7桁以内	1
1451	totalTaxCheckInputDecimalError	error	wms	合計消費税は小数3桁以内を入力して下さい。 		1
1452	totalTaxCheckInputDecimalMinError	error	wms	合計消費税は0.001以上を入力してください。		1
1453	totalTaxCheckInputMaxError	error	wms	合計消費税は9999999以下を入力してください。		1
1454	totalTaxCheckInputMinError	error	wms	合計消費税は0以上を入力してください。		1
1455	totalTaxCheckNumericOnlyError	error	wms	合計消費税 数値のみ	数値のみ	1
1456	transactionDataFoundError	error	wms	入荷データまたは出荷データで使用されているため処理できません。	入出荷データ存在	1
1457	underHTInspectConfirmation	confirm	wms	HT検品中ですが、入荷実績を登録しますか？	検品中確認	1
1458	underHTInspectReceiveCancelConfirmation	confirm	wms	HT検品中ですが、入荷取消を行ってもよろしいですか？	検品中取消確認	1
1459	unitNumBulkCheckInputIntegerLengthError	error	wms	入数は整数5桁以内を入力して下さい。	整数5桁以内	1
1460	unitNumChangedWarn	warn	wms	入数が変更されていますがよろしいですか？		1
1461	unitNumCheckInputDecimalError	error	wms	入数に小数は入力できません。	小数不可	1
1462	unitNumCheckInputIntegerLengthError	error	wms	入数は整数[0]桁以内を入力して下さい。	整数[0]桁以内	1
1463	unitNumCheckNumericOnlyError	error	wms	入数 数値のみ	数値のみ	1
1464	unitNumInputRequestMinIsOneError	error	wms	入数は最小1以上を入力して下さい。	最小1以上	1
1465	unitNumInputRequestMinIsZeroError	error	wms	入数は最小0以上を入力して下さい。	最小0以上	1
1466	unitNumInputRequestOnlyZeroError	error	wms	最小荷姿の入数には、0を入力してください。	0のみ	1
1467	unitNumNotInputError	error	wms	入数を入力して下さい。	未入力	1
1468	unitPriceBulkCheckInputIntegerLengthError	error	wms	単価は整数7桁以内を入力して下さい。	整数7桁以内	1
1469	unitPriceCheckInputDecimalError	error	wms	単価は小数3桁以内を入力して下さい。 		1
1470	unitPriceCheckInputDecimalMinError	error	wms	単価は0.001以上を入力してください。		1
1471	unitPriceCheckInputMaxError	error	wms	単価は9999999以下を入力してください。		1
1472	unitPriceCheckInputMinError	error	wms	単価は0以上を入力してください。		1
1473	unitPriceCheckNumericOnlyError	error	wms	単価 数値のみ	数値のみ	1
1474	unitProductShapeNotFoundError	error	wms	在庫管理単位の最小荷姿が荷姿グループ明細マスタに存在しません。	未存在	1
1475	unmatchStockDataError	error	wms	ロケーション、ロット、在庫区分、預託在庫区分、期限日、仕入先が在庫と不一致です。確認して下さい。	ロケーション、ロット、在庫区分、預託在庫区分、期限日、仕入先が在庫と不一致	1
1476	updCdNotFoundError	error	wms	修正コードが存在しません。	未存在	1
1477	updTypeNotFoundError	error	wms	更新区分が存在しません。	未存在	1
1478	updateProductMoveInstFoundError	error	wms	セット組指示が行われている為、変更できません。	実行不可	1
1479	updateProductStockFoundError	error	wms	該当銘柄に在庫データが存在するため変更できません。	実行不可	1
1480	userInfoGetError	error	wms	ユーザに紐づく荷主、又は拠点、又は倉庫が取得出来ませんでした。	取得失敗	1
1481	userLoginNotFoundError	error	wms	ユーザログインマスタに存在しません。	未存在	1
1482	vendorFlgNotFoundError	error	wms	仕入先フラグが存在しません。	未存在	1
1483	vendorFlgNotInputError	error	wms	仕入先フラグを入力して下さい。	未入力	1
1484	volumeBulkCheckInputIntegerLengthError	error	wms	【在庫最小単位】容積(mm3)は整数10桁以内を入力して下さい。	整数10桁以内	1
1485	volumeCheckInputDecimalLengthError	error	wms	【在庫最小単位】容積(mm3) は小数3桁以内を入力して下さい。	小数3桁以内	1
1486	volumeCheckInputIntegerLengthError	error	wms	【在庫最小単位】容積(mm) は整数[0]桁以内を入力して下さい。	整数[0]桁以内	1
1487	volumeCheckInputMinError	error	wms	【在庫最小単位】容積(mm3) は最小0以上を入力して下さい。	最小0以上	1
1488	volumeCheckNumericOnlyError	error	wms	【在庫最小単位】容積(mm3) 数値のみ	数値のみ	1
1489	warehouseCdCheckAlphabetAndNumericAndHyphenOnlyError	error	wms	倉庫CD 英数字と-のみ	英数字と-のみ	1
1490	warehouseCdCheckInputMaxError	error	wms	倉庫CDは最大[0]文字以下を入力して下さい。	最大[0]文字以下	1
1491	warehouseCdNotFoundError	error	wms	指定倉庫CDは倉庫マスタに存在しません。	未存在	1
1492	warehouseCdNotInputError	error	wms	倉庫CDを入力して下さい。	未入力	1
1493	warehouseCodeCannotDeleteInZoneMasterError	error	wms	ゾーンマスタに登録されている倉庫CDは削除できません。	削除不可	1
1494	warehouseCodeDuplicateError	error	wms	倉庫CDが重複しています。	重複	1
1495	warehouseNotFoundError	error	wms	倉庫マスタに存在しません。	未存在	1
1496	warehouseTitle	info	wms	倉庫		1
1497	webApiBinsyuCodeNotFoundError	error	wms	荷札発行に失敗しました。便種コードが未設定です。(出庫作業No.：[0])	便種コード未設定	1
1498	webApiCodNotFoundError	error	wms	荷札発行に失敗しました。代引金額が未入力です。(出庫作業No.：[0])	代引金額未入力	1
1499	webApiCustomerIdNotFoundError	error	wms	荷札発行に失敗しました。カスタマーIDが未設定です。(出庫作業No.：[0])	カスタマーID未設定	1
1500	webApiDaibikiFlgNotFoundError	error	wms	荷札発行に失敗しました。代引フラグが未設定です。(出庫作業No.：[0])	代引フラグ未設定	1
