COL_ID	ITEM_ID	COL_CD	DICT_ID	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE
3123	4218	tstock.tstoreNo.mcustomer.customerNm	393	18	text	1	0		0	300		
3124	4218	tstock.stockNum	959	19	number	1	0	right	0	95		
3125	4218	tstock.chargeNum	279	20	number	1	0	right	0	95		
3126	4218	tstock.allocNum	281	21	number	1	0	right	0	95		
3127	4218	tstock.moveNum	271	22	number	1	0	right	0	95		
3128	4218	tstock.transitNum	1447	23	number	1	0	right	0	95		
3129	4218	unitNumBreakdown	2702	24	text	1	0	right	0	220		
3130	4218	stockBreakdown	2931	25	text	1	0	right	0	200		
3131	4218	chargeBreakdown	2932	26	text	1	0	right	0	200		
3132	4218	allocBreakdown	2933	27	text	1	0	right	0	200		
3133	4218	moveBreakdown	2934	28	text	1	0	right	0	200		
3134	4218	transitBreakdown	2935	29	text	1	0	right	0	200		
3135	4218	storeNumDay	547	30	number	1	0	right	0	95		
3136	4218	pickingNumDay	544	31	number	1	0	right	0	95		
3137	4218	movePlsNumDay	543	32	number	1	0	right	0	110		
3138	4218	moveMnsNumDay	542	33	number	1	0	right	0	110		
3139	4218	adjPlsNumDay	546	34	number	1	0	right	0	110		
3140	4218	adjMnsNumDay	545	35	number	1	0	right	0	110		
3141	4218	pchargeNumDay	916	36	number	1	0	right	0	95		
3142	4218	storeNumMonth	541	37	number	1	0	right	0	95		
3143	4218	pickingNumMonth	538	38	number	1	0	right	0	95		
3144	4218	movePlsNumMonth	537	39	number	1	0	right	0	110		
3145	4218	moveMnsNumMonth	536	40	number	1	0	right	0	110		
3146	4218	adjPlsNumMonth	540	41	number	1	0	right	0	110		
3147	4218	adjMnsNumMonth	539	42	number	1	0	right	0	110		
3148	4218	pchargeNumMonth	985	43	number	1	0	right	0	150		
3149	4218	chargeNum10	170	44	number	1	0	right	0	95		
3150	4218	chargeNum15	171	45	number	1	0	right	0	95		
3151	4218	chargeNum20	174	46	number	1	0	right	0	95		
3152	4218	chargeNumLast	608	47	number	1	0	right	0	95		
3153	4218	lastStoreDt	369	48	date	1	0		0	150		
3154	4218	lastPickingDt	368	49	date	1	0		0	150		
3155	4218	addDt	533	50	datetime	1	0		0	180		
3156	4218	tstock.mclient.clientCd	297	51	text	1	0		0	170		
3157	4218	tstock.mclient.clientNm	303	52	text	1	0		0	200		
3158	4218	tstock.mwarehouse.mcenter.centerCd	202	53	text	1	0		0	170		
3159	4218	tstock.mwarehouse.mcenter.centerNm	208	54	text	1	0		0	200		
3160	4219	tstock.mwarehouse.warehouseCd	494	1	text	1	0		0	85		
3161	4219	tstock.mwarehouse.warehouseNm	496	2	text	1	0		0	300		
3162	4219	tstock.mlocation.locationNm	265	3	text	1	0		0	250		
3163	4219	tstock.mproduct.productCd	465	4	text	1	0		0	245		
3164	4219	tstock.mproduct.productNm	469	5	text	1	0		0	300		
3165	4219	productUnit	2921	6	text	1	0		0	90		
3166	4219	tstock.mproduct.janCd	180	7	text	1	0		0	205		
3167	4219	tstock.mcustomer.customerCd	622	8	text	1	0		0	160		
3168	4219	tstock.mcustomer.customerNm	624	9	text	1	0		0	300		
3169	4219	tstock.mstockType.stockTypeCd	381	10	text	1	0		0	110		
3170	4219	tstock.mstockType.vdict.dictNm	851	11	text	1	0		0	110		
3171	4219	tstock.tlot.lot	266	12	text	1	0		0	170		
3172	4219	tstock.tlot.limitDt	313	13	date	1	0		0	150		
3173	4219	tstock.tstoreNo.storeDt	583	14	date	1	0		0	150		
3174	4219	tstock.tstoreNo.storeLabelNo	573	15	text	1	0		0	140		
3175	4219	tstock.tstoreNo.tstoreNoSelf.storeLabelNo	344	16	text	1	0		0	155		
3176	4219	tstock.tstoreNo.mcustomer.customerCd	390	17	text	1	0		0	200		
3177	4219	tstock.tstoreNo.mcustomer.customerNm	393	18	text	1	0		0	300		
3178	4219	tstock.stockNum	959	19	number	1	0	right	0	95		
3179	4219	tstock.chargeNum	279	20	number	1	0	right	0	95		
3180	4219	tstock.allocNum	281	21	number	1	0	right	0	95		
3181	4219	tstock.moveNum	271	22	number	1	0	right	0	95		
3182	4219	tstock.transitNum	1447	23	number	1	0	right	0	95		
3183	4219	unitNumBreakdown	2702	24	text	1	0	right	0	220		
3184	4219	stockBreakdown	2931	25	text	1	0	right	0	200		
3185	4219	chargeBreakdown	2932	26	text	1	0	right	0	200		
3186	4219	allocBreakdown	2933	27	text	1	0	right	0	200		
3187	4219	moveBreakdown	2934	28	text	1	0	right	0	200		
3188	4219	transitBreakdown	2935	29	text	1	0	right	0	200		
3189	4219	lastStoreDt	369	30	date	1	0		0	150		
3190	4219	lastPickingDt	368	31	date	1	0		0	150		
3191	4219	addDt	533	32	datetime	1	0		0	180		
3192	4219	tstock.mclient.clientCd	297	33	text	1	0		0	170		
3193	4219	tstock.mclient.clientNm	303	34	text	1	0		0	200		
3194	4219	tstock.mwarehouse.mcenter.centerCd	202	35	text	1	0		0	170		
3195	4219	tstock.mwarehouse.mcenter.centerNm	208	36	text	1	0		0	200		
3196	4220	tstock.mwarehouse.warehouseCd	494	1	text	1	0		0	85		
3197	4220	tstock.mwarehouse.warehouseNm	496	2	text	1	0		0	300		
3198	4220	tstock.mlocation.locationNm	265	3	text	1	0		0	250		
3199	4220	tstock.mproduct.productCd	465	4	text	1	0		0	245		
3200	4220	tstock.mproduct.productNm	469	5	text	1	0		0	300		
3201	4220	productUnit	2921	6	text	1	0		0	90		
3202	4220	tstock.mproduct.janCd	180	7	text	1	0		0	205		
3203	4220	tstock.mcustomer.customerCd	622	8	text	1	0		0	160		
3204	4220	tstock.mcustomer.customerNm	624	9	text	1	0		0	300		
3205	4220	tstock.mstockType.stockTypeCd	381	10	text	1	0		0	110		
3206	4220	tstock.mstockType.vdict.dictNm	851	11	text	1	0		0	110		
3207	4220	tstock.tlot.lot	266	12	text	1	0		0	170		
3208	4220	tstock.tlot.limitDt	313	13	date	1	0		0	150		
3209	4220	tstock.tstoreNo.storeDt	583	14	date	1	0		0	150		
3210	4220	tstock.tstoreNo.storeLabelNo	573	15	text	1	0		0	140		
3211	4220	tstock.tstoreNo.tstoreNoSelf.storeLabelNo	344	16	text	1	0		0	155		
3212	4220	tstock.tstoreNo.mcustomer.customerCd	390	17	text	1	0		0	200		
3213	4220	tstock.tstoreNo.mcustomer.customerNm	393	18	text	1	0		0	300		
3214	4220	tstock.stockNum	959	19	number	1	0	right	0	95		
3215	4220	tstock.chargeNum	279	20	number	1	0	right	0	95		
3216	4220	tstock.allocNum	281	21	number	1	0	right	0	95		
3217	4220	tstock.moveNum	271	22	number	1	0	right	0	95		
3218	4220	tstock.transitNum	1447	23	number	1	0	right	0	95		
3219	4220	unitNumBreakdown	2702	24	text	1	0	right	0	220		
3220	4220	stockBreakdown	2931	25	text	1	0	right	0	200		
3221	4220	chargeBreakdown	2932	26	text	1	0	right	0	200		
3222	4220	allocBreakdown	2933	27	text	1	0	right	0	200		
3223	4220	moveBreakdown	2934	28	text	1	0	right	0	200		
3224	4220	transitBreakdown	2935	29	text	1	0	right	0	200		
3225	4220	storeNumDay	547	30	number	1	0	right	0	95		
3226	4220	pickingNumDay	544	31	number	1	0	right	0	95		
3227	4220	movePlsNumDay	543	32	number	1	0	right	0	110		
3228	4220	moveMnsNumDay	542	33	number	1	0	right	0	110		
3229	4220	adjPlsNumDay	546	34	number	1	0	right	0	110		
3230	4220	adjMnsNumDay	545	35	number	1	0	right	0	110		
3231	4220	pchargeNumDay	916	36	number	1	0	right	0	95		
3232	4220	storeNumMonth	541	37	number	1	0	right	0	95		
3233	4220	pickingNumMonth	538	38	number	1	0	right	0	95		
3234	4220	movePlsNumMonth	537	39	number	1	0	right	0	110		
3235	4220	moveMnsNumMonth	536	40	number	1	0	right	0	110		
3236	4220	adjPlsNumMonth	540	41	number	1	0	right	0	110		
3237	4220	adjMnsNumMonth	539	42	number	1	0	right	0	110		
3238	4220	pchargeNumMonth	985	43	number	1	0	right	0	150		
3239	4220	chargeNum10	170	44	number	1	0	right	0	95		
3240	4220	chargeNum15	171	45	number	1	0	right	0	95		
3241	4220	chargeNum20	174	46	number	1	0	right	0	95		
3242	4220	chargeNumLast	608	47	number	1	0	right	0	95		
3243	4220	lastStoreDt	369	48	date	1	0		0	150		
3244	4220	lastPickingDt	368	49	date	1	0		0	150		
3245	4220	addDt	533	50	datetime	1	0		0	180		
3246	4220	tstock.mclient.clientCd	297	51	text	1	0		0	170		
3247	4220	tstock.mclient.clientNm	303	52	text	1	0		0	200		
3248	4220	tstock.mwarehouse.mcenter.centerCd	202	53	text	1	0		0	170		
3249	4220	tstock.mwarehouse.mcenter.centerNm	208	54	text	1	0		0	200		
3250	4270	tmoveInstH.instDt	398	1	date	1	0		0	150		
3251	4270	tmoveInstH.moveSlipNo	183	2	text	1	0		0	200		
3252	4270	tmoveInstH.mprocessType.processTypeCd	458	3	text	1	0		0	110		
3253	4270	tmoveInstH.mprocessType.vdict.dictNm	800	4	text	1	0		0	150		
3254	4270	moveInstStatus	1481	5	text	1	0		0	220		
3255	4270	bclassDtlByMoveInstStatus.vdict.dictNm	1482	6	text	1	0		0	220		
3256	4270	tmoveInstH.sourceBatchNo	1569	7	text	1	0		0	170		
3257	4270	inoutType	1643	8	text	1	0		0	110		
3258	4270	inoutTypeNm	1644	9	text	1	0		0	130		
3259	4270	productCd	465	10	text	1	0		0	245		
3260	4270	mproduct.productNm	469	11	text	1	0		0	300		
3261	4270	mproduct.productAbbr	470	12	text	1	0		0	300		
3262	4270	productUnit	2921	13	text	1	0		0	90		
3263	4270	unitNumBreakdown	2702	14	text	1	0	right	0	220		
3264	4270	instNum	1647	15	number	1	0	right	0	140		
3265	4270	instBreakdown	2929	16	text	1	0	right	0	200		
3266	4270	tmoveRecordBList[0].moveNum	1645	17	number	1	0	right	0	140		
3267	4270	tmoveInstH.moveInstComment	377	18	text	1	0		0	300		
3268	4270	mproduct.janCd	180	19	text	1	0		0	205		
3269	4270	mstockType.stockTypeCd	2211	20	text	1	0		0	130		
3270	4270	mstockType.vdict.dictNm	2212	21	text	1	0		0	160		
3271	4270	mwarehouse.warehouseCd	494	22	text	1	0		0	170		
3272	4270	mwarehouse.warehouseNm	496	23	text	1	0		0	300		
3273	4270	mlocation.locationCd	262	24	text	1	0		0	200		
3274	4270	mlocation.locationNm	265	25	text	1	0		0	250		
3275	4270	mcustomerByDepositId.customerCd	622	26	text	1	0		0	160		
3276	4270	mcustomerByDepositId.customerNm	624	27	text	1	0		0	300		
3277	4270	lot	266	28	text	1	0		0	170		
3278	4270	limitDt	313	29	date	1	0		0	150		
3279	4270	tstoreNo.storeLabelNo	573	30	text	1	0		0	140		
3280	4270	tstoreNo.tstoreNoSelf.storeLabelNo	1579	31	text	1	0		0	170		
3281	4270	mcustomerBySupplierId.customerCd	390	32	text	1	0		0	200		
3282	4270	mcustomerBySupplierId.customerNm	393	33	text	1	0		0	300		
3283	4270	addDt	533	34	datetime	1	0		0	180		
3284	4270	updDt	355	35	datetime	1	0		0	180		
3285	4270	tmoveInstH.mclient.clientCd	297	36	text	1	0		0	170		
3286	4270	tmoveInstH.mclient.clientNm	303	37	text	1	0		0	200		
3287	4270	tmoveInstH.mcenter.centerCd	202	38	text	1	0		0	170		
3288	4270	tmoveInstH.mcenter.centerNm	208	39	text	1	0		0	200		
3289	4290	hmoveH.histDt	628	1	date	1	0		0	150		
3290	4290	hmoveH.mprocessType.processTypeCd	458	2	text	1	0		0	110		
3291	4290	hmoveH.mprocessType.vdict.dictNm	800	3	text	1	0		0	110		
3292	4290	inoutType	1643	4	text	1	0		0	110		
3293	4290	bclassDtlByInoutType.vdict.dictNm	1644	5	text	1	0		0	130		
3294	4290	moveDt	272	6	date	1	0		0	150		
3295	4290	moveNum	380	7	number	1	0	right	0	150		
3296	4290	hstock.warehouseCd	494	8	text	1	0		0	85		
3297	4290	hstock.warehouseNm	496	9	text	1	0		0	300		
3298	4290	hstock.productCd	465	10	text	1	0		0	245		
3299	4290	hstock.productNm	469	11	text	1	0		0	300		
3300	4290	hstock.productAbbr	470	12	text	1	0		0	250		
3301	4290	hstock.janCd	180	13	text	1	0		0	205		
3302	4290	hstock.lot	266	14	text	1	0		0	170		
3303	4290	hstock.limitDt	313	15	date	1	0		0	150		
3304	4290	hstock.mstockType.stockTypeCd	381	16	text	1	0		0	110		
3305	4290	hstock.mstockType.vdict.dictNm	851	17	text	1	0		0	110		
3306	4290	hstock.zoneCd	211	18	text	1	0		0	110		
3307	4290	hstock.zoneNm	213	19	text	1	0		0	300		
3308	4290	hstock.locationCd	262	20	text	1	0		0	160		
3309	4290	hstock.locationNm	265	21	text	1	0		0	250		
3310	4290	hstock.depositCd	622	22	text	1	0		0	160		
3311	4290	hstock.depositNm	624	23	text	1	0		0	300		
3312	4290	hstock.depositAbbr	1656	24	text	1	0		0	250		
3313	4290	hstock.storeLabelNo	1657	25	text	1	0		0	140		
3314	4290	hstock.oldStoreLabelNo	1658	26	text	1	0		0	155		
3315	4290	hstock.supplierCd	390	27	text	1	0		0	200		
3316	4290	hstock.supplierNm	393	28	text	1	0		0	300		
3317	4290	hstock.supplierAbbr	701	29	text	1	0		0	250		
3318	4290	hstock.storeDt	583	30	date	1	0		0	150		
3319	4290	hmoveH.moveInstComment	377	31	text	1	0		0	150		
3320	4290	hmoveH.clientCd	297	32	text	1	0		0	170		
3321	4290	hmoveH.clientNm	303	33	text	1	0		0	200		
3322	4290	hmoveH.centerCd	202	34	text	1	0		0	170		
3323	4290	hmoveH.centerNm	208	35	text	1	0		0	200		
3324	4298	moveInstStatus	1477	1	text	1	0		0	200		
3325	4298	bclassDtlByMoveInstStatus.vdict.dictNm	1478	2	text	1	0		0	200		
3326	4298	mwarehouse.warehouseCd	494	3	text	1	0		0	170		
3327	4298	mwarehouse.warehouseNm	496	4	text	1	0		0	170		
3328	4298	mproduct.productCd	465	5	text	1	0		0	245		
3329	4298	mproduct.productNm	469	6	text	1	0		0	300		
3330	4298	mproduct.productAbbr	470	7	text	1	0		0	300		
3331	4298	productUnit	2921	8	text	1	0		0	90		
3332	4298	mproduct.janCd	180	9	text	1	0		0	205		
3333	4298	mstockType.stockTypeCd	381	10	text	1	0		0	110		
3334	4298	mstockType.vdict.dictNm	851	11	text	1	0		0	110		
3335	4298	mlocation.locationNm	265	12	text	1	0		0	200		
3336	4298	mcustomerByDepositId.customerCd	622	13	text	1	0		0	110		
3337	4298	mcustomerByDepositId.customerNm	624	14	text	1	0		0	200		
3338	4298	lot	266	15	text	1	0		0	170		
3339	4298	limitDt	313	16	date	1	0		0	150		
3340	4298	storeLabelNo	573	17	text	1	0		0	140		
3341	4298	mcustomerBySupplierId.customerCd	390	18	text	1	0		0	110		
3342	4298	mcustomerBySupplierId.customerNm	393	19	text	1	0		0	200		
3343	4298	tmoveInstH.sourceBatchNo	1569	20	text	1	0		0	170		
3344	4298	unitNumBreakdown	2702	21	text	1	0	right	0	220		
3345	4298	instNumOut	1479	22	number	1	0	right	0	170		
3346	4298	instOutBreakdown	2924	23	text	1	0	right	0	200		
3347	4298	instNumIn	1480	24	number	1	0	right	0	170		
3348	4298	instInBreakdown	2925	25	text	1	0	right	0	200		
3349	4298	addDt	533	26	datetime	1	0		0	180		
3350	4298	updDt	355	27	datetime	1	0		0	180		
3351	4316	instDt	398	1	date	1	0		0	150		
3352	4316	moveSlipNo	183	2	text	1	0		0	200		
3353	4316	mprocessType.processTypeCd	458	3	text	1	0		0	150		
3354	4316	mprocessType.vdict.dictNm	800	4	text	1	0		0	150		
3355	4316	moveInstStatus	1477	5	text	1	0		0	220		
3356	4316	bclassDtlByMoveInstStatus.vdict.dictNm	1478	6	text	1	0		0	220		
3357	4316	warehouseCd	494	7	text	1	0		0	85		
3358	4316	warehouseNm	496	8	text	1	0		0	300		
3359	4316	sourceBatchNo	1569	9	text	1	0		0	170		
3360	4316	pickingLocationNm	1574	10	text	1	0		0	250		
3361	4316	storeLocationNm	1575	11	text	1	0		0	250		
3362	4316	productCd	465	12	text	1	0		0	245		
3363	4316	productNm	469	13	text	1	0		0	300		
3364	4316	productUnit	2921	14	text	1	0		0	90		
3365	4316	unitNumBreakdown	2702	15	text	1	0	right	0	220		
3366	4316	instTotalNum	1578	16	number	1	0	right	0	400		
3367	4316	instBreakdown	2929	17	text	1	0	right	0	200		
3368	4316	printCondition	772	18	text	1	0		0	170		
3369	4316	moveSourceStoreLabelNo	1579	19	text	1	0		0	170		
3370	4316	moveInstComment	377	20	text	1	0		0	300		
3371	4316	addDt	533	21	datetime	1	0		0	180		
3372	4316	mclient.clientCd	297	22	text	1	0		0	170		
3373	4316	mclient.clientNm	303	23	text	1	0		0	200		
3374	4316	mcenter.centerCd	202	24	text	1	0		0	170		
3375	4316	mcenter.centerNm	208	25	text	1	0		0	200		
3376	4333	mproduct.productCd	1467	1	text	1	0		0	245		
3377	4333	mproduct.productNm	1468	2	text	1	0		0	300		
3378	4333	mproduct.productAbbr	1469	3	text	1	0		0	300		
3379	4333	mproduct.janCd	180	4	text	1	0		0	205		
3380	4333	unitNum	1484	5	number	1	0	right	0	150		
3381	4333	sumUnitNum	1459	6	number	1	0	right	0	150		
3382	4333	instNum	397	7	number	1	0	right	0	150		
3383	4333	mproduct.mclient.clientCd	297	8	text	1	0		0	170		
3384	4333	mproduct.mclient.clientNm	303	9	text	1	0		0	200		
3385	4334	mproduct.productCd	465	10	text	1	0		0	245		
3386	4334	mproduct.productNm	469	11	text	1	0		0	300		
3387	4334	mproduct.productAbbr	470	12	text	1	0		0	300		
3388	4334	mproduct.janCd	180	13	text	1	0		0	205		
3389	4334	moveNumInfo	962	14	number	1	1	right	0	180		
3390	4334	chargeNum	279	15	number	1	0	right	0	150		
3391	4334	mwarehouse.warehouseCd	494	16	text	1	0		0	85		
3392	4334	mwarehouse.warehouseNm	496	17	text	1	0		0	300		
3393	4334	mlocation.locationNm	265	18	text	1	0		0	200		
3394	4334	mcustomer.customerCd	622	19	text	1	0		0	110		
3395	4334	mcustomer.customerNm	624	20	text	1	0		0	200		
3396	4334	mstockType.stockTypeCd	381	21	text	1	0		0	110		
3397	4334	mstockType.vdict.dictNm	851	22	text	1	0		0	110		
3398	4334	tlot.lot	266	23	text	1	0		0	170		
3399	4334	tlot.limitDt	313	24	date	1	0		0	150		
3400	4334	tstoreNo.storeLabelNo	573	25	text	1	0		0	140		
3401	4334	tstoreNo.storeDt	583	26	date	1	0		0	150		
3402	4334	mclient.clientCd	297	27	text	1	0		0	170		
3403	4334	mclient.clientNm	303	28	text	1	0		0	200		
3404	4334	mlocation.mcenter.centerCd	202	29	text	1	0		0	170		
3405	4334	mlocation.mcenter.centerNm	208	30	text	1	0		0	200		
3406	4361	mproduct.productCd	1464	1	text	1	0		0	245		
3407	4361	mproduct.productNm	1465	2	text	1	0		0	300		
3408	4361	mproduct.productAbbr	1466	3	text	1	0		0	300		
3409	4361	mproduct.janCd	180	4	text	1	0		0	205		
3410	4361	chargeNum	279	5	number	1	0	right	0	150		
3411	4361	mlocation.locationNm	265	6	text	1	0		0	200		
3412	4361	mcustomer.customerCd	622	7	text	1	0		0	110		
3413	4361	mcustomer.customerNm	624	8	text	1	0		0	200		
3414	4361	mstockType.stockTypeCd	381	9	text	1	0		0	110		
3415	4361	mstockType.vdict.dictNm	851	10	text	1	0		0	110		
3416	4361	tlot.lot	266	11	text	1	0		0	170		
3417	4361	tlot.limitDt	313	12	date	1	0		0	150		
3418	4361	tstoreNo.storeDt	583	13	date	1	0		0	150		
3419	4361	mclient.clientCd	297	14	text	1	0		0	170		
3420	4361	mclient.clientNm	303	15	text	1	0		0	200		
3421	4361	mlocation.mcenter.centerCd	202	16	text	1	0		0	170		
3422	4361	mlocation.mcenter.centerNm	208	17	text	1	0		0	200		
3423	4365	mproduct.productCd	1467	1	text	1	0		0	245		
3424	4365	mproduct.productNm	1468	2	text	1	0		0	300		
3425	4365	mproduct.productAbbr	1469	3	text	1	0		0	300		
3426	4365	mproduct.janCd	180	4	text	1	0		0	205		
3427	4365	unitNum	1471	5	number	1	0	right	0	150		
3428	4365	chargeNum	397	6	number	1	1	right	1	150		
3429	4365	mlocation.locationCd	262	7	text	1	1		1	200		
3430	4365	mcustomer.customerCd	622	8	text	1	0		0	110		
3431	4365	mcustomer.customerNm	624	9	text	1	0		0	200		
3432	4365	mstockType.stockTypeCd	381	10	text	1	0		0	110		
3433	4365	mstockType.vdict.dictNm	851	11	text	1	0		0	110		
3434	4365	tlot.lot	266	13	text	1	1		0	170		
3435	4365	tlot.limitDt	313	12	date	1	1		0	150		
3436	4365	tstoreNo.storeDt	583	14	date	1	1		1	150		
3437	4365	mproduct.mclient.clientCd	297	15	text	1	0		0	170		
3438	4365	mproduct.mclient.clientNm	303	16	text	1	0		0	200		
3439	4385	stockTypeCd	381	1	text	1	1		1	90	1	
3440	4385	vdict.dictNm	851	2	text	1	1		1	170	2	
3441	4385	reverseValidFlg	675	3	dropdown	1	1		1	170	3	
3442	4385	delFlg	805	4	dropdown	1	1		1	110	4	
3443	4426	mclient.clientCd	297	1	text	1	0		0	85		
3444	4426	mclient.clientNm	303	2	text	1	0		0	300		
3445	4426	mproduct.productCd	465	3	text	1	0		0	245		
3446	4426	mproduct.productNm	469	4	text	1	0		0	300		
3447	4426	mproduct.productAbbr	470	5	text	1	0		0	300		
3448	4426	mproduct.janCd	180	6	text	1	0		0	205		
3449	4426	mcustomer.customerCd	622	7	text	1	0		0	160		
3450	4426	mcustomer.customerNm	624	8	text	1	0		0	300		
3451	4426	mstockType.stockTypeCd	381	9	text	1	0		0	110		
3452	4426	mstockType.vdict.dictNm	851	10	text	1	0		0	110		
3453	4426	mproduct.fixedPoint	1286	11	number	1	0	right	0	95		
3454	4426	stockNum	960	12	number	1	0	right	0	95		
3455	4426	expiredStockNum	660	13	number	1	0	right	0	140		
3456	4426	receivePlanDt	661	14	date	1	0		0	125		
3457	4426	receivePlanNum	662	15	number	1	0	right	0	125		
3458	4426	centerStockList.centerCd	202	16	text	1	0		0	90		
3459	4426	centerStockList.centerNm	208	17	text	1	0		0	300		
3460	4426	centerStockList.stockNum	959	18	number	1	0	right	0	95		
3461	4426	centerStockList.expiredStockNum	659	19	number	1	0	right	0	125		
3462	4434	centerCheckBox		1	checkbox	1	1		0	40		
3463	4434	centerCd	202	2	text	1	0		0	90		
3464	4434	centerNm	208	3	text	1	0		0	300		
3465	4437	clientCheckBox		1	checkbox	1	1		0	40		
3466	4437	clientCd	297	2	text	1	0		0	85		
3467	4437	clientNm	303	3	text	1	0		0	300		
3468	4440	depositCheckBox		1	checkbox	1	1		0	40		
3469	4440	mclient.clientCd	297	2	text	1	0		0	85		
3470	4440	mclient.clientNm	303	3	text	1	0		0	300		
3471	4440	customerCd	622	4	text	1	0		0	160		
3472	4440	customerNm	624	5	text	1	0		0	300		
3473	4453	userCd	247	1	text	1	0		0	300		
3474	4453	userNm	252	2	text	1	0		0	300		
3475	4453	bculture.cultureCd	1018	3	text	1	0		0	115		
3476	4453	cultureNm	1019	4	text	1	0		0	300		
3477	4453	broleGrp.roleGrpCd	1021	5	text	1	0		0	300		
3478	4453	roleGrpNm	1022	6	text	1	0		0	300		
3479	4453	delFlg	1196	7	text	1	0		0	110		
3480	4453	delFlgNm	1197	8	text	1	0		0	110		
3481	4462	customerCd	390	1	text	1	0		0	200		
3482	4462	customerNm	393	2	text	1	0		0	300		
3483	4462	customerAbbr	701	3	text	1	0		0	250		
3484	4462	address1	431	4	text	1	0		0	300		
3485	4462	zipCd	5128	5	text	1	0		0	125		
3486	4462	telNo	5129	6	text	1	0		0	250		
3487	4462	mclient.clientCd	297	7	text	1	0		0	200		
3488	4462	mclient.clientNm	303	8	text	1	0		0	200		
3489	4469	customerCd	390	1	text	1	0		0	200		
3490	4469	customerNm	393	2	text	1	0		0	300		
3491	4476	mcenter.centerCd	5142	1	dropdown	1	1		1	300		
3492	4476	warehouseCd	494	2	text	1	1		1	85		
3493	4476	warehouseNm	496	3	text	1	1		1	300		
3494	4476	warehouseAbbr	497	4	text	1	1		1	170		
3495	4476	foreignFlg	311	5	dropdown	1	1		1	95		
3496	4476	delFlg	805	6	dropdown	1	1		1	110		
3497	4489	macAddress	3348	1	text	1	1		1	150		
3498	4489	mclient.clientCd	734	2	dropdown	1	1		1	200		
3499	4489	mcenter.centerCd	5142	3	dropdown	1	1		1	300		
3500	4489	printerNm	234	4	text	1	1		0	300		
3501	4489	delFlg	805	5	dropdown	1	1		1	110		
3502	4505	workDt	5620	1	date	1	0		0	180		
3503	4505	usercd	247	2	text	1	0		0	180		
3504	4505	userNm	5624	3	text	1	0		0	180		
3505	4505	taskType	5619	4	text	1	0		0	180		
3506	4505	taskTypeDetail	326	5	text	1	0		0	180		
3507	4505	worktime	5625	6	datetime	1	0		0	180		
3508	4505	startEnd	5623	7	text	1	0		0	180		
3509	4505	workPalletQty	5626	8	number	1	0	right	0	180		
3510	4505	workCaseQty	979	9	number	1	0	right	0	180		
3511	4505	workCartonQty	5627	10	number	1	0	right	0	180		
3512	4505	workQty	5628	11	number	1	0	right	0	180		
3513	4505	centerCd	4971	12	text	1	0		0	180		
3514	4505	centerNm	4972	13	text	1	0		0	180		
3515	4512	zipCd	5128	1	text	1	0		0	125		
3516	4512	publicCd	492	2	text	1	0		0	190		
3517	4512	zipCd5	321	3	text	1	0		0	90		
3518	4512	addressKn1	535	4	text	1	0		0	120		
3519	4512	addressKn2	396	5	text	1	0		0	300		
3520	4512	addressKn3	527	6	text	1	0		0	300		
