画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	tstoreRecordBList[0].storeNum	総入庫数	38	number	1	0	right	0	250			40	250
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	storeBreakdown	入庫内訳	39	text	1	0	right	0	200			41	200
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	mlocation.locationNm	予定ロケーション名称	40	text	1	0		0	250			42	250
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	tstoreRecordBList[0].locationNm	入庫格納ロケーション名称	41	text	1	0		0	250			43	250
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	lastStoreFlgNm	入庫格納フラグ	42	text	1	0		0	125			44	125
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	tstoreRecordBList[0].htStoreInspectionDt	HT検品完了日時	43	date	1	0		0	150			45	170
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	userNm	HT検品担当者	44	text	1	0		0	160			46	160
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	tstoreRecordBList[0].addDt	入荷計上日時	45	datetime	1	0		0	180			47	220
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	messageNm	エラー内容	46	text	1	0		0	160			48	160
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	planLot	予定ロット	47	text	1	0		0	170			49	170
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	tstoreRecordBList[0].lot	ロット	48	text	1	0		0	170			50	170
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	planLimitDt	予定期限日	49	date	1	0		0	150			51	180
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	tstoreRecordBList[0].limitDt	期限日	50	date	1	0		0	150			52	150
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	tstoreRecordBList[0].maxLimitDt	入荷期限日	51	date	1	0		0	130			53	180
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	planStoreLabelNo	予定入庫ラベルNo.	52	text	1	0		0	170			54	170
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	tstoreRecordBList[0].storeLabelNo	入庫ラベルNo.	53	text	1	0		0	140			55	140
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	treceivePlanH.mclient.clientCd	荷主CD	54	text	1	0		0	200			56	
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	treceivePlanH.mclient.clientNm	荷主名称	55	text	1	0		0	200			57	
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	treceivePlanH.mcenter.centerCd	センタCD	56	text	1	0		0	200			58	
ReferenceProductReceiveList	商品別入荷一覧(参照)	wms	ReferenceProductReceiveList	商品別入荷一覧(参照)グリッド	grid	1	1		0	1	treceivePlanH.mcenter.centerNm	センタ名称	57	text	1	0		0	200			59	
