画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	storeBreakdown	入庫内訳	41	text	1	0	right	0	200			41	200
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	mlocation.locationNm	予定ロケーション名称	42	text	1	0		0	250			42	250
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	tstoreRecordBList[0].locationNm	入庫格納ロケーション名称	43	text	1	0		0	250			43	250
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	lastStoreFlgNm	入庫格納フラグ	44	text	1	0		0	125			44	125
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	tstoreRecordBList[0].htStoreInspectionDt	HT検品完了日時	45	date	1	0		0	150			45	170
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	userNm	HT検品担当者	46	text	1	0		0	160			46	160
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	tstoreRecordBList[0].addDt	入荷計上日時	47	datetime	1	0		0	180			47	220
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	messageNm	エラー内容	48	text	1	0		0	160			48	160
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	planLot	予定ロット	49	text	1	0		0	170			49	170
ProductReceiveList	商品別入荷一覧	wms	ProductReceiveList	商品別入荷一覧グリッド	grid	1	1		0	1	tstoreRecordBList[0].lot	ロット	50	text	1	0		0	170			50	170
