画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationListOutput	ロケーションマスタメンテナンスグリッド	grid	1	0		0	0	stockCarton	現棚在庫カートン数	7	text	1	0		0				7	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationListOutput	ロケーションマスタメンテナンスグリッド	grid	1	0		0	0	locidNm	ロケーション区分	8	text	1	0		0				8	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationListOutput	ロケーションマスタメンテナンスグリッド	grid	1	0		0	0	brctg	銘柄カテゴリ	9	text	1	0		0				9	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationListOutput	ロケーションマスタメンテナンスグリッド	grid	1	0		0	0	tosplmd	当日補充方式	10	text	1	0		0				10	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationListOutput	ロケーションマスタメンテナンスグリッド	grid	1	0		0	0	presplmd	事前補充方式	11	text	1	0		0				11	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationListOutput	ロケーションマスタメンテナンスグリッド	grid	1	0		0	0	splrevunNm	切上単位	12	text	1	0		0				12	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationListOutput	ロケーションマスタメンテナンスグリッド	grid	1	0		0	0	splrevctqa	切上カートン	13	number	1	0		0				13	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationListOutput	ロケーションマスタメンテナンスグリッド	grid	1	0		0	0	replenishPNum	基本補充点	14	number	1	0		0				14	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationListOutput	ロケーションマスタメンテナンスグリッド	grid	1	0		0	0	bssplpt	基本補充量	15	number	1	0		0				15	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationListOutput	ロケーションマスタメンテナンスグリッド	grid	1	0		0	0	toReplenishPNum	当日補充点	16	number	1	0		0				16	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationListOutput	ロケーションマスタメンテナンスグリッド	grid	1	0		0	0	toReplenishPQty	当日補充量	17	number	1	0		0				17	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationListOutput	ロケーションマスタメンテナンスグリッド	grid	1	0		0	0	preReplenishPNum	事前補充点	18	number	1	0		0				18	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationListOutput	ロケーションマスタメンテナンスグリッド	grid	1	0		0	0	preReplenishPQty	事前補充量	19	number	1	0		0				19	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	locationListOutput	ロケーションマスタメンテナンスグリッド	grid	1	0		0	0	createdate	作成日	20	text	1	0		0				20	
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	LocationManageListExcelOutput	ロケーション管理リストExcel出力		1	1		0	1													
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	new	新規		1	1		0	1													
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	update	修正		1	1		0	1													
LocationMaster	ロケーションマスタメンテナンス(一覧)	wms	copy	複製		1	1		0	1													
