画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	mproduct.productAbbr	商品略称	13	text	1	0		0	300			13	300
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	productUnit	商品単位	14	text	1	0		0	90			14	90
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	mproduct.janCd	ソースCD	15	text	1	0		0	205			15	205
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	treceivePlanH.planDepositCd	予定預託CD	16	text	1	0		0	160			16	160
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	treceivePlanH.mcustomerByPlanDepositId.customerNm	予定預託名称	17	text	1	0		0	300			17	300
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	treceivePlanH.mprocessType.processTypeCd	予定処理区分CD	18	text	1	0		0	110			18	130
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	treceivePlanH.mprocessType.vdict.dictNm	予定処理区分名称	19	text	1	0		0	110			19	130
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	planClientOrderNo	予定顧客発注No.	20	text	1	0		0	210			20	210
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	tstoreRecordBList[0].clientOrderNo	顧客発注No.	21	text	1	0		0	210			21	210
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	unitNumBreakdown	入数内訳	22	text	1	0	right	0	220			22	220
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	planNum	総予定数	23	number	1	0	right	0	150			23	150
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	planBreakdown	予定内訳	24	text	1	0	right	0	200			24	200
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	sumStoreNum	総入庫数	25	number	1	0	right	0	250			25	250
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	storeBreakdown	入庫内訳	26	text	1	0	right	0	200			26	200
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	mlocation.locationNm	予定ロケーション名称	27	text	1	0		0	250			27	250
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	planLot	予定ロット	28	text	1	0		0	170			28	170
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	planLimitDt	予定期限日	29	date	1	0		0	150			29	170
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	treceivePlanH.mclient.clientCd	荷主CD	30	text	1	0		0	200			30	
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	treceivePlanH.mclient.clientNm	荷主名称	31	text	1	0		0	200			31	
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	treceivePlanH.mcenter.centerCd	センタCD	32	text	1	0		0	200			32	
ReceivePartList	入荷未完了一覧	wms	ReceivePartList	入荷未完了一覧グリッド	grid	1	1		0	1	treceivePlanH.mcenter.centerNm	センタ名称	33	text	1	0		0	200			33	
ReceivePartList	入荷未完了一覧	wms	processStatus	入荷納品ステータス		1	1		1	1													
ReceivePartList	入荷未完了一覧	wms	receivePlanDt	入荷予定日		1	1		1	1													
ReceivePartList	入荷未完了一覧	wms	instruction	指示		1	1		0	1													
ReceivePartList	入荷未完了一覧	wms	register	登録		1	1		0	1													
